Timestamp,Open,High,Low,Close,Difference,Stagnated,Increased,Decreased
2018-08-22 05:20:00,0.67020000,0.67040000,0.66990000,0.67020000,0,1,0,0
2018-08-22 05:15:00,0.67030000,0.67040000,0.67000000,0.67020000,-0.00010000,0,0,1
2018-08-22 05:10:00,0.67030000,0.67030000,0.66980000,0.67030000,0,1,0,0
2018-08-22 05:05:00,0.67050000,0.67050000,0.66990000,0.67030000,-0.00020000,0,0,1
2018-08-22 05:00:00,0.67050000,0.67050000,0.67000000,0.67050000,0,1,0,0
2018-08-22 04:55:00,0.67030000,0.67050000,0.66990000,0.67040000,0.00010000,0,1,0
2018-08-22 04:50:00,0.67000000,0.67030000,0.66990000,0.67030000,0.00030000,0,1,0
2018-08-22 04:45:00,0.67030000,0.67030000,0.66980000,0.67020000,-0.00010000,0,0,1
2018-08-22 04:40:00,0.67020000,0.67040000,0.67000000,0.67030000,0.00010000,0,1,0
2018-08-22 04:35:00,0.67030000,0.67040000,0.66990000,0.67040000,0.00010000,0,1,0
2018-08-22 04:30:00,0.67030000,0.67040000,0.67000000,0.67030000,0,1,0,0
2018-08-22 04:25:00,0.67020000,0.67030000,0.66970000,0.67030000,0.00010000,0,1,0
2018-08-22 04:20:00,0.67030000,0.67040000,0.66990000,0.67020000,-0.00010000,0,0,1
2018-08-22 04:15:00,0.67030000,0.67040000,0.66980000,0.67030000,0,1,0,0
2018-08-22 04:10:00,0.67030000,0.67040000,0.67010000,0.67030000,0,1,0,0
2018-08-22 04:05:00,0.67030000,0.67040000,0.66980000,0.67030000,0,1,0,0
2018-08-22 04:00:00,0.67030000,0.67040000,0.66990000,0.67030000,0,1,0,0
2018-08-22 03:55:00,0.67010000,0.67030000,0.66990000,0.67010000,0,1,0,0
2018-08-22 03:50:00,0.67020000,0.67040000,0.66980000,0.67010000,-0.00010000,0,0,1
2018-08-22 03:45:00,0.67040000,0.67050000,0.66990000,0.67020000,-0.00020000,0,0,1
2018-08-22 03:40:00,0.67060000,0.67060000,0.66990000,0.67030000,-0.00030000,0,0,1
2018-08-22 03:35:00,0.67050000,0.67060000,0.67000000,0.67060000,0.00010000,0,1,0
2018-08-22 03:30:00,0.67050000,0.67070000,0.66990000,0.67050000,0,1,0,0
2018-08-22 03:25:00,0.67040000,0.67050000,0.67000000,0.67050000,0.00010000,0,1,0
2018-08-22 03:20:00,0.67040000,0.67050000,0.66990000,0.67040000,0,1,0,0
2018-08-22 03:15:00,0.67040000,0.67050000,0.67010000,0.67040000,0,1,0,0
2018-08-22 03:10:00,0.67040000,0.67050000,0.66990000,0.67040000,0,1,0,0
2018-08-22 03:05:00,0.67040000,0.67050000,0.67000000,0.67040000,0,1,0,0
2018-08-22 03:00:00,0.67030000,0.67050000,0.66990000,0.67040000,0.00010000,0,1,0
2018-08-22 02:55:00,0.67030000,0.67040000,0.66980000,0.67030000,0,1,0,0
2018-08-22 02:50:00,0.67020000,0.67030000,0.66970000,0.67030000,0.00010000,0,1,0
2018-08-22 02:45:00,0.67030000,0.67060000,0.66980000,0.67020000,-0.00010000,0,0,1
2018-08-22 02:40:00,0.67060000,0.67060000,0.67010000,0.67050000,-0.00010000,0,0,1
2018-08-22 02:35:00,0.67080000,0.67080000,0.67030000,0.67040000,-0.00040000,0,0,1
2018-08-22 02:30:00,0.67070000,0.67090000,0.67040000,0.67060000,-0.00010000,0,0,1
2018-08-22 02:25:00,0.67080000,0.67090000,0.67030000,0.67060000,-0.00020000,0,0,1
2018-08-22 02:20:00,0.67080000,0.67100000,0.67040000,0.67080000,0,1,0,0
2018-08-22 02:15:00,0.67090000,0.67090000,0.67030000,0.67060000,-0.00030000,0,0,1
2018-08-22 02:10:00,0.67080000,0.67100000,0.67040000,0.67090000,0.00010000,0,1,0
2018-08-22 02:05:00,0.67060000,0.67080000,0.67030000,0.67080000,0.00020000,0,1,0
2018-08-22 02:00:00,0.67080000,0.67090000,0.67030000,0.67060000,-0.00020000,0,0,1
2018-08-22 01:55:00,0.67060000,0.67080000,0.67040000,0.67080000,0.00020000,0,1,0
2018-08-22 01:50:00,0.67080000,0.67080000,0.67010000,0.67060000,-0.00020000,0,0,1
2018-08-22 01:45:00,0.67070000,0.67080000,0.67020000,0.67080000,0.00010000,0,1,0
2018-08-22 01:40:00,0.67030000,0.67080000,0.67000000,0.67070000,0.00040000,0,1,0
2018-08-22 01:35:00,0.67040000,0.67050000,0.66980000,0.67030000,-0.00010000,0,0,1
2018-08-22 01:30:00,0.67050000,0.67070000,0.66990000,0.67040000,-0.00010000,0,0,1
2018-08-22 01:25:00,0.67060000,0.67070000,0.67020000,0.67060000,0,1,0,0
2018-08-22 01:20:00,0.67060000,0.67070000,0.67010000,0.67070000,0.00010000,0,1,0
2018-08-22 01:15:00,0.67070000,0.67080000,0.67020000,0.67060000,-0.00010000,0,0,1
2018-08-22 01:10:00,0.67040000,0.67080000,0.67020000,0.67070000,0.00030000,0,1,0
2018-08-22 01:05:00,0.67040000,0.67050000,0.67000000,0.67050000,0.00010000,0,1,0
2018-08-22 01:00:00,0.67040000,0.67050000,0.66990000,0.67040000,0,1,0,0
2018-08-22 00:55:00,0.67070000,0.67080000,0.67010000,0.67040000,-0.00030000,0,0,1
2018-08-22 00:50:00,0.67060000,0.67070000,0.67020000,0.67070000,0.00010000,0,1,0
2018-08-22 00:45:00,0.67050000,0.67070000,0.67010000,0.67060000,0.00010000,0,1,0
2018-08-22 00:40:00,0.67120000,0.67120000,0.67040000,0.67060000,-0.00060000,0,0,1
2018-08-22 00:35:00,0.67110000,0.67130000,0.67060000,0.67120000,0.00010000,0,1,0
2018-08-22 00:30:00,0.67110000,0.67120000,0.67080000,0.67110000,0,1,0,0
2018-08-22 00:25:00,0.67120000,0.67140000,0.67060000,0.67100000,-0.00020000,0,0,1
2018-08-22 00:20:00,0.67080000,0.67120000,0.67060000,0.67120000,0.00040000,0,1,0
2018-08-22 00:15:00,0.67060000,0.67090000,0.67030000,0.67080000,0.00020000,0,1,0
2018-08-22 00:10:00,0.67050000,0.67080000,0.67010000,0.67060000,0.00010000,0,1,0
2018-08-22 00:05:00,0.67020000,0.67060000,0.67000000,0.67050000,0.00030000,0,1,0
2018-08-22 00:00:00,0.67020000,0.67030000,0.66980000,0.67020000,0,1,0,0
2018-08-21 23:55:00,0.67030000,0.67040000,0.66990000,0.67010000,-0.00020000,0,0,1
2018-08-21 23:50:00,0.67030000,0.67040000,0.67010000,0.67030000,0,1,0,0
2018-08-21 23:45:00,0.67040000,0.67050000,0.67010000,0.67030000,-0.00010000,0,0,1
2018-08-21 23:40:00,0.67030000,0.67040000,0.67000000,0.67040000,0.00010000,0,1,0
2018-08-21 23:35:00,0.67040000,0.67050000,0.67000000,0.67010000,-0.00030000,0,0,1
2018-08-21 23:30:00,0.67040000,0.67040000,0.66990000,0.67010000,-0.00030000,0,0,1
2018-08-21 23:25:00,0.67020000,0.67040000,0.67010000,0.67030000,0.00010000,0,1,0
2018-08-21 23:20:00,0.67050000,0.67070000,0.67010000,0.67040000,-0.00010000,0,0,1
2018-08-21 23:15:00,0.67080000,0.67080000,0.67040000,0.67060000,-0.00020000,0,0,1
2018-08-21 23:10:00,0.67070000,0.67080000,0.67050000,0.67080000,0.00010000,0,1,0
2018-08-21 23:05:00,0.67090000,0.67100000,0.67050000,0.67070000,-0.00020000,0,0,1
2018-08-21 23:00:00,0.67120000,0.67130000,0.67060000,0.67090000,-0.00030000,0,0,1
2018-08-21 22:55:00,0.67110000,0.67130000,0.67080000,0.67120000,0.00010000,0,1,0
2018-08-21 22:50:00,0.67110000,0.67140000,0.67090000,0.67110000,0,1,0,0
2018-08-21 22:45:00,0.66930000,0.67210000,0.66910000,0.67110000,0.00180000,0,1,0
2018-08-21 22:40:00,0.66970000,0.66970000,0.66910000,0.66930000,-0.00040000,0,0,1
2018-08-21 22:35:00,0.66960000,0.66980000,0.66930000,0.66940000,-0.00020000,0,0,1
2018-08-21 22:30:00,0.66970000,0.66970000,0.66940000,0.66960000,-0.00010000,0,0,1
2018-08-21 22:25:00,0.66970000,0.66980000,0.66940000,0.66970000,0,1,0,0
2018-08-21 22:20:00,0.66950000,0.66970000,0.66930000,0.66970000,0.00020000,0,1,0
2018-08-21 22:15:00,0.66950000,0.66950000,0.66920000,0.66950000,0,1,0,0
2018-08-21 22:10:00,0.66960000,0.66970000,0.66930000,0.66950000,-0.00010000,0,0,1
2018-08-21 22:05:00,0.66950000,0.66960000,0.66930000,0.66940000,-0.00010000,0,0,1
2018-08-21 22:00:00,0.66950000,0.66970000,0.66930000,0.66930000,-0.00020000,0,0,1
2018-08-21 21:55:00,0.66950000,0.66970000,0.66910000,0.66950000,0,1,0,0
2018-08-21 21:50:00,0.66970000,0.66970000,0.66890000,0.66950000,-0.00020000,0,0,1
2018-08-21 21:45:00,0.66920000,0.66970000,0.66900000,0.66970000,0.00050000,0,1,0
2018-08-21 21:40:00,0.66930000,0.66940000,0.66890000,0.66920000,-0.00010000,0,0,1
2018-08-21 21:35:00,0.66920000,0.66950000,0.66900000,0.66910000,-0.00010000,0,0,1
2018-08-21 21:30:00,0.66900000,0.66950000,0.66900000,0.66930000,0.00030000,0,1,0
2018-08-21 21:25:00,0.66910000,0.66930000,0.66870000,0.66920000,0.00010000,0,1,0
2018-08-21 21:20:00,0.66910000,0.66910000,0.66850000,0.66910000,0,1,0,0
2018-08-21 21:15:00,0.66930000,0.66940000,0.66860000,0.66910000,-0.00020000,0,0,1
2018-08-21 21:10:00,0.66930000,0.66940000,0.66850000,0.66930000,0,1,0,0
2018-08-21 21:05:00,0.66920000,0.66940000,0.66850000,0.66930000,0.00010000,0,1,0
2018-08-21 21:00:00,0.66860000,0.66940000,0.66840000,0.66930000,0.00070000,0,1,0
2018-08-21 20:55:00,0.66970000,0.66970000,0.66860000,0.66900000,-0.00070000,0,0,1
2018-08-21 20:50:00,0.66960000,0.66980000,0.66940000,0.66950000,-0.00010000,0,0,1
2018-08-21 20:45:00,0.66930000,0.66970000,0.66920000,0.66960000,0.00030000,0,1,0
2018-08-21 20:40:00,0.66950000,0.66960000,0.66920000,0.66940000,-0.00010000,0,0,1
2018-08-21 20:35:00,0.66950000,0.66960000,0.66930000,0.66950000,0,1,0,0
2018-08-21 20:30:00,0.66950000,0.66960000,0.66920000,0.66950000,0,1,0,0
2018-08-21 20:25:00,0.66950000,0.66960000,0.66930000,0.66950000,0,1,0,0
2018-08-21 20:20:00,0.66940000,0.66950000,0.66910000,0.66950000,0.00010000,0,1,0
2018-08-21 20:15:00,0.66930000,0.66940000,0.66910000,0.66940000,0.00010000,0,1,0
2018-08-21 20:10:00,0.66930000,0.66940000,0.66900000,0.66920000,-0.00010000,0,0,1
2018-08-21 20:05:00,0.66910000,0.66930000,0.66900000,0.66930000,0.00020000,0,1,0
2018-08-21 20:00:00,0.66910000,0.66930000,0.66880000,0.66920000,0.00010000,0,1,0
2018-08-21 19:55:00,0.66900000,0.66920000,0.66880000,0.66900000,0,1,0,0
2018-08-21 19:50:00,0.66890000,0.66910000,0.66870000,0.66910000,0.00020000,0,1,0
2018-08-21 19:45:00,0.66930000,0.66930000,0.66880000,0.66900000,-0.00030000,0,0,1
2018-08-21 19:40:00,0.66930000,0.66930000,0.66910000,0.66930000,0,1,0,0
2018-08-21 19:35:00,0.66920000,0.66940000,0.66890000,0.66930000,0.00010000,0,1,0
2018-08-21 19:30:00,0.66890000,0.66920000,0.66870000,0.66910000,0.00020000,0,1,0
2018-08-21 19:25:00,0.66880000,0.66900000,0.66860000,0.66890000,0.00010000,0,1,0
2018-08-21 19:20:00,0.66880000,0.66890000,0.66860000,0.66870000,-0.00010000,0,0,1
2018-08-21 19:15:00,0.66880000,0.66880000,0.66850000,0.66880000,0,1,0,0
2018-08-21 19:10:00,0.66890000,0.66890000,0.66860000,0.66880000,-0.00010000,0,0,1
2018-08-21 19:05:00,0.66900000,0.66910000,0.66870000,0.66890000,-0.00010000,0,0,1
2018-08-21 19:00:00,0.66900000,0.66900000,0.66870000,0.66900000,0,1,0,0
2018-08-21 18:55:00,0.66920000,0.66920000,0.66860000,0.66880000,-0.00040000,0,0,1
2018-08-21 18:50:00,0.66940000,0.66940000,0.66890000,0.66920000,-0.00020000,0,0,1
2018-08-21 18:45:00,0.66990000,0.66990000,0.66910000,0.66940000,-0.00050000,0,0,1
2018-08-21 18:40:00,0.66950000,0.66990000,0.66930000,0.66980000,0.00030000,0,1,0
2018-08-21 18:35:00,0.66960000,0.66960000,0.66920000,0.66950000,-0.00010000,0,0,1
2018-08-21 18:30:00,0.66960000,0.66970000,0.66930000,0.66940000,-0.00020000,0,0,1
2018-08-21 18:25:00,0.66960000,0.66970000,0.66940000,0.66960000,0,1,0,0
2018-08-21 18:20:00,0.66990000,0.67010000,0.66940000,0.66960000,-0.00030000,0,0,1
2018-08-21 18:15:00,0.66960000,0.67000000,0.66930000,0.66990000,0.00030000,0,1,0
2018-08-21 18:10:00,0.66940000,0.66960000,0.66900000,0.66950000,0.00010000,0,1,0
2018-08-21 18:05:00,0.66960000,0.66990000,0.66920000,0.66940000,-0.00020000,0,0,1
2018-08-21 18:00:00,0.66970000,0.66970000,0.66930000,0.66960000,-0.00010000,0,0,1
2018-08-21 17:55:00,0.66960000,0.66980000,0.66920000,0.66960000,0,1,0,0
2018-08-21 17:50:00,0.66990000,0.67000000,0.66920000,0.66960000,-0.00030000,0,0,1
2018-08-21 17:45:00,0.66980000,0.66990000,0.66920000,0.66970000,-0.00010000,0,0,1
2018-08-21 17:40:00,0.66930000,0.66990000,0.66900000,0.66980000,0.00050000,0,1,0
2018-08-21 17:35:00,0.66890000,0.66930000,0.66870000,0.66920000,0.00030000,0,1,0
2018-08-21 17:30:00,0.66900000,0.66900000,0.66840000,0.66890000,-0.00010000,0,0,1
2018-08-21 17:25:00,0.66890000,0.66910000,0.66870000,0.66900000,0.00010000,0,1,0
2018-08-21 17:20:00,0.66840000,0.66890000,0.66800000,0.66880000,0.00040000,0,1,0
2018-08-21 17:15:00,0.66860000,0.66860000,0.66810000,0.66840000,-0.00020000,0,0,1
2018-08-21 17:10:00,0.66870000,0.66880000,0.66820000,0.66860000,-0.00010000,0,0,1
2018-08-21 17:05:00,0.66880000,0.66900000,0.66830000,0.66870000,-0.00010000,0,0,1
2018-08-21 17:00:00,0.66870000,0.66890000,0.66820000,0.66880000,0.00010000,0,1,0
2018-08-21 16:55:00,0.66820000,0.66900000,0.66790000,0.66860000,0.00040000,0,1,0
2018-08-21 16:50:00,0.66780000,0.66820000,0.66730000,0.66800000,0.00020000,0,1,0
2018-08-21 16:45:00,0.66790000,0.66790000,0.66740000,0.66780000,-0.00010000,0,0,1
2018-08-21 16:40:00,0.66790000,0.66800000,0.66750000,0.66790000,0,1,0,0
2018-08-21 16:35:00,0.66770000,0.66800000,0.66770000,0.66790000,0.00020000,0,1,0
2018-08-21 16:30:00,0.66760000,0.66790000,0.66730000,0.66790000,0.00030000,0,1,0
2018-08-21 16:25:00,0.66760000,0.66770000,0.66720000,0.66770000,0.00010000,0,1,0
2018-08-21 16:20:00,0.66750000,0.66760000,0.66700000,0.66760000,0.00010000,0,1,0
2018-08-21 16:15:00,0.66730000,0.66750000,0.66700000,0.66750000,0.00020000,0,1,0
2018-08-21 16:10:00,0.66740000,0.66740000,0.66680000,0.66730000,-0.00010000,0,0,1
2018-08-21 16:05:00,0.66740000,0.66750000,0.66710000,0.66730000,-0.00010000,0,0,1
2018-08-21 16:00:00,0.66740000,0.66750000,0.66690000,0.66720000,-0.00020000,0,0,1
2018-08-21 15:55:00,0.66730000,0.66760000,0.66700000,0.66740000,0.00010000,0,1,0
2018-08-21 15:50:00,0.66760000,0.66770000,0.66700000,0.66740000,-0.00020000,0,0,1
2018-08-21 15:45:00,0.66770000,0.66780000,0.66730000,0.66760000,-0.00010000,0,0,1
2018-08-21 15:40:00,0.66750000,0.66780000,0.66700000,0.66760000,0.00010000,0,1,0
2018-08-21 15:35:00,0.66750000,0.66750000,0.66690000,0.66750000,0,1,0,0
2018-08-21 15:30:00,0.66750000,0.66760000,0.66700000,0.66750000,0,1,0,0
2018-08-21 15:25:00,0.66750000,0.66760000,0.66720000,0.66750000,0,1,0,0
2018-08-21 15:20:00,0.66720000,0.66750000,0.66670000,0.66750000,0.00030000,0,1,0
2018-08-21 15:15:00,0.66710000,0.66730000,0.66660000,0.66720000,0.00010000,0,1,0
2018-08-21 15:10:00,0.66700000,0.66730000,0.66670000,0.66700000,0,1,0,0
2018-08-21 15:05:00,0.66730000,0.66730000,0.66670000,0.66700000,-0.00030000,0,0,1
2018-08-21 15:00:00,0.66730000,0.66740000,0.66680000,0.66730000,0,1,0,0
2018-08-21 14:55:00,0.66750000,0.66760000,0.66690000,0.66730000,-0.00020000,0,0,1
2018-08-21 14:50:00,0.66740000,0.66760000,0.66710000,0.66750000,0.00010000,0,1,0
2018-08-21 14:45:00,0.66770000,0.66770000,0.66710000,0.66740000,-0.00030000,0,0,1
2018-08-21 14:40:00,0.66780000,0.66790000,0.66730000,0.66770000,-0.00010000,0,0,1
2018-08-21 14:35:00,0.66770000,0.66790000,0.66730000,0.66780000,0.00010000,0,1,0
2018-08-21 14:30:00,0.66750000,0.66780000,0.66710000,0.66770000,0.00020000,0,1,0
2018-08-21 14:25:00,0.66760000,0.66770000,0.66700000,0.66750000,-0.00010000,0,0,1
2018-08-21 14:20:00,0.66770000,0.66780000,0.66720000,0.66760000,-0.00010000,0,0,1
2018-08-21 14:15:00,0.66750000,0.66770000,0.66700000,0.66770000,0.00020000,0,1,0
2018-08-21 14:10:00,0.66710000,0.66750000,0.66680000,0.66750000,0.00040000,0,1,0
2018-08-21 14:05:00,0.66720000,0.66720000,0.66670000,0.66700000,-0.00020000,0,0,1
2018-08-21 14:00:00,0.66690000,0.66720000,0.66660000,0.66720000,0.00030000,0,1,0
2018-08-21 13:55:00,0.66710000,0.66710000,0.66640000,0.66690000,-0.00020000,0,0,1
2018-08-21 13:50:00,0.66700000,0.66730000,0.66680000,0.66710000,0.00010000,0,1,0
2018-08-21 13:45:00,0.66690000,0.66700000,0.66650000,0.66700000,0.00010000,0,1,0
2018-08-21 13:40:00,0.66690000,0.66700000,0.66640000,0.66690000,0,1,0,0
2018-08-21 13:35:00,0.66710000,0.66710000,0.66660000,0.66690000,-0.00020000,0,0,1
2018-08-21 13:30:00,0.66710000,0.66710000,0.66640000,0.66710000,0,1,0,0
2018-08-21 13:25:00,0.66690000,0.66720000,0.66670000,0.66710000,0.00020000,0,1,0
2018-08-21 13:20:00,0.66690000,0.66700000,0.66660000,0.66680000,-0.00010000,0,0,1
2018-08-21 13:15:00,0.66660000,0.66690000,0.66630000,0.66670000,0.00010000,0,1,0
2018-08-21 13:10:00,0.66660000,0.66670000,0.66620000,0.66660000,0,1,0,0
2018-08-21 13:05:00,0.66630000,0.66670000,0.66600000,0.66660000,0.00030000,0,1,0
2018-08-21 13:00:00,0.66650000,0.66660000,0.66590000,0.66630000,-0.00020000,0,0,1
2018-08-21 12:55:00,0.66640000,0.66660000,0.66620000,0.66650000,0.00010000,0,1,0
2018-08-21 12:50:00,0.66650000,0.66660000,0.66610000,0.66650000,0,1,0,0
2018-08-21 12:45:00,0.66630000,0.66650000,0.66600000,0.66650000,0.00020000,0,1,0
2018-08-21 12:40:00,0.66610000,0.66640000,0.66580000,0.66630000,0.00020000,0,1,0
2018-08-21 12:35:00,0.66610000,0.66620000,0.66570000,0.66610000,0,1,0,0
2018-08-21 12:30:00,0.66590000,0.66610000,0.66550000,0.66610000,0.00020000,0,1,0
2018-08-21 12:25:00,0.66560000,0.66590000,0.66530000,0.66590000,0.00030000,0,1,0
2018-08-21 12:20:00,0.66570000,0.66580000,0.66530000,0.66570000,0,1,0,0
2018-08-21 12:15:00,0.66560000,0.66580000,0.66500000,0.66570000,0.00010000,0,1,0
2018-08-21 12:10:00,0.66570000,0.66580000,0.66530000,0.66560000,-0.00010000,0,0,1
2018-08-21 12:05:00,0.66620000,0.66620000,0.66540000,0.66570000,-0.00050000,0,0,1
2018-08-21 12:00:00,0.66630000,0.66630000,0.66570000,0.66610000,-0.00020000,0,0,1
2018-08-21 11:55:00,0.66630000,0.66630000,0.66580000,0.66630000,0,1,0,0
2018-08-21 11:50:00,0.66640000,0.66640000,0.66600000,0.66630000,-0.00010000,0,0,1
2018-08-21 11:45:00,0.66630000,0.66640000,0.66600000,0.66610000,-0.00020000,0,0,1
2018-08-21 11:40:00,0.66630000,0.66640000,0.66590000,0.66630000,0,1,0,0
